symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
TF2412,20241210,105.81,105.985,105.8,105.985,114,3222.0,12063.34,105.985,105.56,TF
TF2503,20241210,105.95,106.22,105.93,106.16,74263,126894.0,7879117.715,106.175,105.725,TF
TF2506,20241210,105.955,106.185,105.95,106.13,1617,4408.0,171547.285,106.145,105.715,TF
TF2412,20241211,105.85,105.95,105.85,105.95,4,1442.0,423.735,105.95,105.985,TF
TF2503,20241211,106.115,106.14,106.01,106.09,59276,122664.0,6287011.405,106.105,106.175,TF
TF2506,20241211,106.075,106.135,106.005,106.095,1833,4595.0,194406.185,106.105,106.145,TF
TF2412,20241212,105.93,105.935,105.85,105.85,3,742.0,317.715,105.89,105.95,TF
TF2503,20241212,106.14,106.28,106.1,106.245,58625,127237.0,6224535.465,106.215,106.105,TF
TF2506,20241212,106.095,106.265,106.095,106.245,2109,4826.0,223908.295,106.215,106.105,TF
TF2412,20241213,,,,105.85,0,0.0,0.0,106.085,105.89,TF
TF2503,20241213,106.48,106.52,106.36,106.38,78396,126497.0,8345208.845,106.41,106.215,TF
TF2506,20241213,106.41,106.505,106.34,106.375,2072,4707.0,220539.185,106.405,106.215,TF
TF2503,20241216,106.425,106.605,106.425,106.485,58977,126148.0,6282151.935,106.505,106.41,TF
TF2506,20241216,106.43,106.65,106.425,106.515,3344,5735.0,356327.395,106.555,106.405,TF
TF2509,20241216,106.465,106.63,106.41,106.52,520,115.0,55391.495,106.58,106.405,TF
TF2503,20241217,106.46,106.46,106.345,106.425,62496,124009.0,6649965.85,106.415,106.505,TF
TF2506,20241217,106.51,106.535,106.415,106.5,2418,6115.0,257463.42,106.495,106.555,TF
TF2509,20241217,106.49,106.59,106.44,106.545,320,193.0,34081.28,106.535,106.58,TF
TF2503,20241218,106.435,106.575,106.21,106.395,89208,122080.0,9489706.605,106.345,106.415,TF
TF2506,20241218,106.525,106.605,106.255,106.47,8427,7003.0,896826.935,106.41,106.495,TF
TF2509,20241218,106.61,106.61,106.295,106.505,382,272.0,40680.275,106.455,106.535,TF
TF2503,20241219,106.49,106.49,106.31,106.445,71461,125487.0,7603334.195,106.405,106.345,TF
TF2506,20241219,106.465,106.51,106.385,106.495,2933,7035.0,312241.88,106.46,106.41,TF
TF2509,20241219,106.42,106.645,106.42,106.555,551,444.0,58704.94,106.535,106.455,TF
TF2503,20241220,106.52,106.705,106.52,106.705,61804,129061.0,6590068.28,106.685,106.405,TF
TF2506,20241220,106.61,106.74,106.585,106.725,2448,7227.0,261158.855,106.72,106.46,TF
TF2509,20241220,106.59,106.8,106.59,106.8,116,475.0,12374.45,106.78,106.535,TF
TF2503,20241223,106.8,106.8,106.565,106.59,76629,123623.0,8172277.785,106.59,106.685,TF
TF2506,20241223,106.81,106.81,106.61,106.625,3182,7608.0,339463.23,106.64,106.72,TF
TF2509,20241223,106.85,106.85,106.67,106.67,76,477.0,8111.45,106.685,106.78,TF
TF2503,20241224,106.61,106.68,106.425,106.52,75059,121820.0,7998663.775,106.49,106.59,TF
TF2506,20241224,106.615,106.715,106.45,106.53,4248,8220.0,452680.315,106.51,106.64,TF
TF2509,20241224,106.7,106.765,106.5,106.545,112,501.0,11942.725,106.56,106.685,TF
TF2503,20241225,106.525,106.58,106.38,106.41,60377,121281.0,6427483.14,106.415,106.49,TF
TF2506,20241225,106.565,106.6,106.42,106.45,3485,8295.0,371108.695,106.45,106.51,TF
TF2509,20241225,106.61,106.63,106.45,106.455,97,494.0,10329.555,106.47,106.56,TF
TF2503,20241226,106.44,106.49,106.28,106.345,65756,119121.0,6994438.295,106.315,106.415,TF
TF2506,20241226,106.395,106.52,106.33,106.365,3097,8924.0,329560.245,106.365,106.45,TF
TF2509,20241226,106.485,106.565,106.375,106.41,142,531.0,15114.89,106.395,106.47,TF
TF2503,20241227,106.405,106.575,106.385,106.565,61730,121251.0,6573766.735,106.55,106.315,TF
TF2506,20241227,106.46,106.62,106.435,106.62,2103,8793.0,224038.155,106.595,106.365,TF
TF2509,20241227,106.48,106.635,106.48,106.61,125,536.0,13320.355,106.605,106.395,TF
TF2503,20241230,106.525,106.55,106.315,106.35,65889,118206.0,7010615.21,106.345,106.55,TF
TF2506,20241230,106.575,106.575,106.38,106.41,3299,9436.0,351146.585,106.4,106.595,TF
TF2509,20241230,106.57,106.575,106.415,106.465,98,530.0,10437.155,106.435,106.605,TF
TF2503,20241231,106.44,106.545,106.43,106.54,67521,121874.0,7190391.1,106.505,106.345,TF
TF2506,20241231,106.52,106.57,106.48,106.56,2880,9506.0,306786.855,106.525,106.4,TF
TF2509,20241231,106.515,106.555,106.48,106.54,1123,789.0,119610.33,106.525,106.435,TF
TF2503,20250102,106.6,106.66,106.51,106.605,57808,123936.0,6162471.49,106.615,106.505,TF
TF2506,20250102,106.64,106.685,106.545,106.645,2647,9174.0,282246.49,106.645,106.525,TF
TF2509,20250102,106.6,106.68,106.575,106.645,160,852.0,17060.055,106.645,106.525,TF
TF2503,20250103,106.685,106.99,106.64,106.97,110775,124110.0,11833920.625,106.93,106.615,TF
TF2506,20250103,106.7,106.995,106.675,106.98,8251,10085.0,881583.985,106.935,106.645,TF
TF2509,20250103,106.66,107.04,106.66,107.025,956,1046.0,102141.13,106.995,106.645,TF
TF2503,20250106,106.91,106.925,106.735,106.85,74661,117780.0,7974840.385,106.835,106.93,TF
TF2506,20250106,106.98,106.98,106.75,106.89,7864,10950.0,840166.785,106.87,106.935,TF
TF2509,20250106,107.0,107.0,106.705,106.835,783,842.0,83617.7,106.845,106.995,TF
TF2503,20250107,106.85,106.85,106.64,106.735,64425,120219.0,6876056.3,106.71,106.835,TF
TF2506,20250107,106.88,106.88,106.63,106.74,5585,11881.0,596108.615,106.69,106.87,TF
TF2509,20250107,106.84,106.86,106.61,106.71,425,818.0,45365.56,106.67,106.845,TF
TF2503,20250108,106.74,106.755,106.64,106.705,65797,121006.0,7020784.01,106.695,106.71,TF
TF2506,20250108,106.735,106.745,106.605,106.69,5527,11949.0,589577.745,106.65,106.69,TF
TF2509,20250108,106.68,106.72,106.57,106.62,223,826.0,23779.48,106.61,106.67,TF
TF2503,20250109,106.71,106.71,106.445,106.46,73333,122612.0,7815996.51,106.485,106.695,TF
TF2506,20250109,106.655,106.695,106.435,106.44,4243,12480.0,452212.575,106.475,106.65,TF
TF2509,20250109,106.635,106.69,106.44,106.46,398,783.0,42428.785,106.48,106.61,TF
TF2503,20250110,106.195,106.47,106.0,106.47,84156,120067.0,8943571.39,106.415,106.485,TF
TF2506,20250110,106.19,106.435,106.005,106.42,7448,12599.0,791327.85,106.38,106.475,TF
TF2509,20250110,106.25,106.42,106.025,106.415,948,815.0,100693.465,106.38,106.48,TF
TF2503,20250113,106.35,106.41,106.16,106.315,73676,121677.0,7829727.855,106.305,106.415,TF
TF2506,20250113,106.335,106.39,106.13,106.28,6108,12545.0,648961.73,106.295,106.38,TF
TF2509,20250113,106.33,106.37,106.19,106.335,476,1003.0,50609.525,106.345,106.38,TF
TF2503,20250114,106.315,106.535,106.255,106.52,77004,121190.0,8194456.43,106.49,106.305,TF
TF2506,20250114,106.3,106.55,106.245,106.52,7284,12953.0,775179.245,106.5,106.295,TF
TF2509,20250114,106.325,106.575,106.325,106.545,190,1052.0,20232.7,106.54,106.345,TF
TF2503,20250115,106.61,106.625,106.47,106.525,53534,118870.0,5703508.695,106.535,106.49,TF
TF2506,20250115,106.6,106.625,106.51,106.57,5039,13403.0,537000.56,106.57,106.5,TF
TF2509,20250115,106.63,106.66,106.555,106.6,186,1083.0,19829.92,106.585,106.54,TF
TF2503,20250116,106.48,106.625,106.41,106.59,69503,120774.0,7404487.62,106.56,106.535,TF
TF2506,20250116,106.55,106.655,106.46,106.62,4956,13594.0,528177.325,106.59,106.57,TF
TF2509,20250116,106.585,106.685,106.485,106.615,201,1079.0,21424.535,106.59,106.585,TF
TF2503,20250117,106.63,106.63,106.42,106.435,56901,119526.0,6060443.82,106.465,106.56,TF
TF2506,20250117,106.635,106.65,106.475,106.48,4240,13744.0,451752.375,106.51,106.59,TF
TF2509,20250117,106.625,106.655,106.49,106.5,108,1075.0,11506.98,106.51,106.59,TF
TF2503,20250120,106.4,106.56,106.38,106.52,59601,122516.0,6348140.735,106.535,106.465,TF
TF2506,20250120,106.45,106.58,106.425,106.54,4190,14059.0,446340.68,106.54,106.51,TF
TF2509,20250120,106.465,106.575,106.465,106.555,79,1038.0,8415.175,106.535,106.51,TF
TF2503,20250121,106.5,106.605,106.43,106.605,70968,126274.0,7559776.375,106.555,106.535,TF
TF2506,20250121,106.515,106.64,106.485,106.64,4775,14941.0,508813.18,106.6,106.54,TF
TF2509,20250121,106.565,106.635,106.51,106.635,202,1093.0,21529.235,106.585,106.535,TF
TF2503,20250122,106.605,106.635,106.49,106.505,52600,122619.0,5604571.295,106.51,106.555,TF
TF2506,20250122,106.67,106.695,106.545,106.555,4712,14933.0,502381.935,106.57,106.6,TF
TF2509,20250122,106.665,106.695,106.545,106.575,51,1112.0,5438.165,106.575,106.585,TF
TF2503,20250123,106.505,106.555,106.37,106.45,52887,122262.0,5630373.68,106.45,106.51,TF
TF2506,20250123,106.595,106.605,106.465,106.545,4065,15927.0,433081.45,106.55,106.57,TF
TF2509,20250123,106.55,106.605,106.475,106.565,80,1117.0,8523.095,106.56,106.575,TF
TF2503,20250124,106.36,106.395,106.22,106.385,48139,122863.0,5117573.22,106.365,106.45,TF
TF2506,20250124,106.5,106.525,106.37,106.52,3544,16941.0,377238.445,106.505,106.55,TF
TF2509,20250124,106.53,106.555,106.42,106.55,60,1125.0,6389.02,106.545,106.56,TF
TF2503,20250127,106.5,106.675,106.465,106.59,51072,124194.0,5444994.66,106.615,106.365,TF
TF2506,20250127,106.595,106.825,106.595,106.765,5583,18170.0,595958.045,106.775,106.505,TF
TF2509,20250127,106.595,106.795,106.595,106.77,157,1154.0,16756.395,106.76,106.545,TF
TF2503,20250205,106.53,106.645,106.525,106.635,35870,122122.0,3823029.26,106.61,106.615,TF
TF2506,20250205,106.695,106.795,106.695,106.795,3701,19327.0,395055.11,106.765,106.775,TF
TF2509,20250205,106.705,106.795,106.695,106.795,69,1147.0,7365.385,106.77,106.76,TF
TF2503,20250206,106.64,106.71,106.565,106.695,53370,122754.0,5691284.97,106.68,106.61,TF
TF2506,20250206,106.795,106.895,106.735,106.88,10150,23646.0,1084258.71,106.875,106.765,TF
TF2509,20250206,106.815,106.885,106.735,106.88,76,1159.0,8117.355,106.875,106.77,TF
TF2503,20250207,106.685,106.72,106.505,106.525,47153,119171.0,5027201.255,106.545,106.68,TF
TF2506,20250207,106.85,106.93,106.725,106.73,10300,26757.0,1100396.45,106.755,106.875,TF
TF2509,20250207,106.895,106.92,106.745,106.77,141,1163.0,15064.66,106.8,106.875,TF
TF2503,20250210,106.47,106.485,106.28,106.315,60582,108543.0,6444090.835,106.315,106.545,TF
TF2506,20250210,106.66,106.69,106.465,106.515,22650,34331.0,2413541.865,106.49,106.755,TF
TF2509,20250210,106.685,106.715,106.505,106.535,617,1174.0,65771.4,106.525,106.8,TF
TF2503,20250211,106.345,106.4,106.255,106.35,53774,99821.0,5717009.96,106.295,106.315,TF
TF2506,20250211,106.465,106.595,106.44,106.555,23062,42900.0,2456292.475,106.495,106.49,TF
TF2509,20250211,106.52,106.63,106.49,106.59,251,1261.0,26739.375,106.54,106.525,TF
TF2503,20250212,106.305,106.42,106.21,106.235,53908,90407.0,5732277.2,106.265,106.295,TF
TF2506,20250212,106.55,106.655,106.41,106.415,28470,50484.0,3033391.245,106.46,106.495,TF
TF2509,20250212,106.56,106.67,106.47,106.47,380,1361.0,40498.155,106.52,106.54,TF
TF2503,20250213,106.295,106.305,106.175,106.21,52305,80053.0,5556213.995,106.2,106.265,TF
TF2506,20250213,106.435,106.505,106.36,106.43,24204,55559.0,2575917.93,106.415,106.46,TF
TF2509,20250213,106.46,106.555,106.455,106.49,505,1364.0,53786.385,106.5,106.52,TF
TF2503,20250214,106.205,106.205,105.955,106.025,58785,72143.0,6235976.055,106.0,106.2,TF
TF2506,20250214,106.415,106.42,106.15,106.22,34950,63614.0,3714291.44,106.205,106.415,TF
TF2509,20250214,106.495,106.495,106.285,106.35,598,1448.0,63625.085,106.325,106.5,TF
TF2503,20250217,106.005,106.08,105.92,105.955,56294,62538.0,5967616.805,105.985,106.0,TF
TF2506,20250217,106.115,106.3,106.115,106.155,40958,71386.0,4350565.005,106.19,106.205,TF
TF2509,20250217,106.28,106.39,106.21,106.22,2121,2480.0,225477.79,106.255,106.325,TF
TF2503,20250218,105.965,105.99,105.705,105.91,42793,52547.0,4529794.615,105.875,105.985,TF
TF2506,20250218,106.135,106.195,105.91,106.105,61808,82759.0,6555675.575,106.09,106.19,TF
TF2509,20250218,106.225,106.25,105.985,106.16,695,2496.0,73762.92,106.145,106.255,TF
TF2503,20250219,105.915,105.975,105.825,105.945,35893,39367.0,3800543.94,105.915,105.875,TF
TF2506,20250219,106.16,106.225,106.065,106.225,75151,96210.0,7975805.955,106.18,106.09,TF
TF2509,20250219,106.16,106.28,106.09,106.28,2008,3208.0,213161.55,106.18,106.145,TF
TF2503,20250220,105.935,105.935,105.675,105.695,23541,31312.0,2490827.87,105.725,105.915,TF
TF2506,20250220,106.18,106.2,105.93,105.95,73208,103727.0,7764913.53,105.96,106.18,TF
TF2509,20250220,106.28,106.28,105.98,106.0,555,3286.0,58876.695,106.01,106.18,TF
TF2503,20250221,105.72,105.795,105.55,105.605,18885,25609.0,1995088.125,105.645,105.725,TF
TF2506,20250221,105.99,106.05,105.76,105.81,72192,108832.0,7644333.965,105.875,105.96,TF
TF2509,20250221,106.05,106.09,105.845,105.92,1109,3496.0,117509.85,105.96,106.01,TF
TF2503,20250224,105.58,105.69,105.355,105.445,13994,21716.0,1477065.755,105.42,105.645,TF
TF2506,20250224,105.845,105.955,105.56,105.71,91613,120335.0,9692525.935,105.65,105.875,TF
TF2509,20250224,105.945,106.0,105.64,105.765,2461,4372.0,260532.17,105.7,105.96,TF
TF2503,20250225,105.505,105.62,105.245,105.52,11916,17838.0,1256539.655,105.47,105.42,TF
TF2506,20250225,105.795,105.91,105.465,105.82,89567,125547.0,9467946.83,105.745,105.65,TF
TF2509,20250225,105.86,105.95,105.505,105.845,1988,4667.0,210247.7,105.81,105.7,TF
TF2503,20250226,105.555,105.685,105.45,105.545,6050,15989.0,638572.555,105.59,105.47,TF
TF2506,20250226,105.83,105.995,105.745,105.825,75543,129661.0,7997244.275,105.84,105.745,TF
TF2509,20250226,105.895,106.015,105.77,105.865,1516,4994.0,160533.54,105.885,105.81,TF
TF2503,20250227,105.535,105.605,105.43,105.47,9296,7743.0,981437.32,105.465,105.59,TF
TF2506,20250227,105.8,105.88,105.67,105.745,44975,132868.0,4756534.095,105.71,105.84,TF
TF2509,20250227,105.835,105.91,105.715,105.775,1058,5351.0,111931.59,105.755,105.885,TF
TF2503,20250228,105.495,105.55,105.365,105.535,817,7519.0,86168.99,105.53,105.465,TF
TF2506,20250228,105.745,105.845,105.605,105.835,50475,133697.0,5336626.965,105.81,105.71,TF
TF2509,20250228,105.785,105.87,105.655,105.83,1637,5841.0,173167.815,105.835,105.755,TF
TF2503,20250303,105.675,105.7,105.525,105.685,1078,6505.0,113849.335,105.685,105.53,TF
TF2506,20250303,105.825,106.075,105.76,106.015,67381,138312.0,7138804.67,106.03,105.81,TF
TF2509,20250303,105.84,106.055,105.785,105.99,2890,5968.0,306226.575,106.015,105.835,TF
TF2503,20250304,105.75,105.785,105.535,105.615,719,5942.0,75955.53,105.595,105.685,TF
TF2506,20250304,106.095,106.115,105.86,105.935,53640,136253.0,5684582.26,105.9,106.03,TF
TF2509,20250304,106.08,106.095,105.88,105.93,2240,6167.0,237339.655,105.915,106.015,TF
TF2503,20250305,105.635,105.685,105.58,105.68,599,5413.0,63273.89,105.625,105.595,TF
TF2506,20250305,106.0,106.03,105.925,106.01,45598,138529.0,4832356.895,105.975,105.9,TF
TF2509,20250305,106.005,106.03,105.925,106.0,1965,6667.0,208246.09,105.965,105.915,TF
TF2503,20250306,105.55,105.615,105.5,105.54,333,4472.0,35152.14,105.525,105.625,TF
TF2506,20250306,105.965,105.965,105.77,105.83,52510,141389.0,5557421.44,105.805,105.975,TF
TF2509,20250306,105.94,105.96,105.775,105.86,1408,6726.0,149029.915,105.825,105.965,TF
TF2503,20250307,105.325,105.325,105.175,105.305,173,3068.0,18210.295,105.24,105.525,TF
TF2506,20250307,105.695,105.7,105.405,105.475,79707,137071.0,8411977.41,105.535,105.805,TF
TF2509,20250307,105.79,105.79,105.41,105.495,2194,6649.0,231533.915,105.535,105.825,TF
TF2503,20250310,105.165,105.34,105.165,105.23,351,2407.0,36946.14,105.235,105.24,TF
TF2506,20250310,105.43,105.6,105.385,105.52,52760,137281.0,5567693.665,105.495,105.535,TF
TF2509,20250310,105.42,105.595,105.395,105.52,1505,6882.0,158811.035,105.495,105.535,TF
TF2503,20250311,105.1,105.12,105.0,105.05,176,1698.0,18502.76,105.075,105.235,TF
TF2506,20250311,105.48,105.485,105.2,105.24,53248,134185.0,5608131.765,105.25,105.495,TF
TF2509,20250311,105.51,105.51,105.215,105.235,953,6968.0,100375.555,105.255,105.495,TF
TF2503,20250312,105.03,105.295,105.015,105.295,247,1094.0,25963.645,105.155,105.075,TF
TF2506,20250312,105.175,105.6,105.115,105.55,83130,138086.0,8761013.59,105.515,105.25,TF
TF2509,20250312,105.165,105.585,105.12,105.55,3073,7661.0,323855.995,105.48,105.255,TF
TF2503,20250313,105.19,105.39,105.11,105.305,478,479.0,50310.25,105.165,105.155,TF
TF2506,20250313,105.5,105.68,105.475,105.495,62987,138200.0,6649830.6,105.525,105.515,TF
TF2509,20250313,105.51,105.665,105.48,105.505,2139,7956.0,225793.91,105.515,105.48,TF
TF2503,20250314,,,,105.305,0,0.0,0.0,105.195,105.165,TF
TF2506,20250314,105.46,105.63,105.335,105.495,65020,142980.0,6858269.22,105.555,105.525,TF
TF2509,20250314,105.445,105.615,105.345,105.505,1720,8123.0,181427.865,105.585,105.515,TF
TF2506,20250317,105.375,105.5,105.24,105.28,65695,143987.0,6922348.715,105.31,105.555,TF
TF2509,20250317,105.36,105.51,105.25,105.285,1652,8326.0,174102.325,105.295,105.585,TF
TF2512,20250317,105.37,105.49,105.31,105.31,388,73.0,40895.605,105.345,105.585,TF
TF2506,20250318,105.375,105.505,105.275,105.38,68209,144610.0,7190336.055,105.39,105.31,TF
TF2509,20250318,105.35,105.485,105.285,105.37,2295,8595.0,241910.735,105.39,105.295,TF
TF2512,20250318,105.42,105.485,105.335,105.375,321,142.0,33841.235,105.41,105.345,TF
TF2506,20250319,105.48,105.485,105.25,105.29,59841,143319.0,6304690.16,105.27,105.39,TF
TF2509,20250319,105.45,105.475,105.265,105.29,2015,8747.0,212309.53,105.29,105.39,TF
TF2512,20250319,105.42,105.45,105.28,105.305,70,171.0,7372.965,105.295,105.41,TF
TF2506,20250320,105.44,105.54,105.41,105.515,57046,142704.0,6017217.34,105.5,105.27,TF
TF2509,20250320,105.4,105.54,105.4,105.535,1522,8782.0,160558.97,105.505,105.29,TF
TF2512,20250320,105.505,105.535,105.44,105.51,109,251.0,11497.685,105.485,105.295,TF
TF2506,20250321,105.505,105.525,105.37,105.39,58073,145006.0,6122850.52,105.42,105.5,TF
TF2509,20250321,105.525,105.535,105.395,105.42,1844,9050.0,194454.82,105.44,105.505,TF
TF2512,20250321,105.515,105.515,105.39,105.415,95,295.0,10018.165,105.44,105.485,TF
TF2506,20250324,105.385,105.51,105.265,105.51,65439,147785.0,6896669.175,105.45,105.42,TF
TF2509,20250324,105.38,105.51,105.285,105.51,1656,9146.0,174530.86,105.455,105.44,TF
TF2512,20250324,105.325,105.49,105.285,105.49,298,468.0,31404.485,105.44,105.44,TF
TF2506,20250325,105.6,105.655,105.51,105.52,60189,147252.0,6353541.085,105.535,105.45,TF
TF2509,20250325,105.605,105.65,105.515,105.53,2662,9491.0,281055.405,105.55,105.455,TF
TF2512,20250325,105.605,105.71,105.5,105.505,1057,899.0,111618.25,105.525,105.44,TF
TF2506,20250326,105.52,105.75,105.48,105.725,50567,153356.0,5339861.7,105.68,105.535,TF
TF2509,20250326,105.51,105.73,105.5,105.72,2232,9894.0,235695.44,105.655,105.55,TF
TF2512,20250326,105.51,105.7,105.5,105.7,913,1277.0,96385.41,105.645,105.525,TF
TF2506,20250327,105.7,105.745,105.62,105.64,42270,155661.0,4466661.295,105.69,105.68,TF
TF2509,20250327,105.675,105.73,105.61,105.655,1860,10343.0,196521.735,105.69,105.655,TF
TF2512,20250327,105.645,105.695,105.6,105.64,808,1646.0,85354.415,105.675,105.645,TF
TF2506,20250328,105.62,105.77,105.605,105.65,49090,155050.0,5188164.86,105.665,105.69,TF
TF2509,20250328,105.62,105.765,105.605,105.665,1703,10236.0,179989.925,105.685,105.69,TF
TF2512,20250328,105.6,105.745,105.58,105.66,154,1622.0,16271.66,105.675,105.675,TF
TF2506,20250331,105.61,105.735,105.58,105.635,53386,155201.0,5640528.44,105.615,105.665,TF
TF2509,20250331,105.63,105.72,105.6,105.64,2822,10281.0,298165.215,105.625,105.685,TF
TF2512,20250331,105.665,105.69,105.6,105.635,431,1770.0,45528.8,105.615,105.675,TF
TF2506,20250401,105.64,105.69,105.555,105.57,39077,155058.0,4126864.87,105.585,105.615,TF
TF2509,20250401,105.645,105.685,105.56,105.6,1348,10556.0,142352.3,105.59,105.625,TF
TF2512,20250401,105.645,105.67,105.575,105.59,88,1763.0,9293.915,105.59,105.615,TF
TF2506,20250401,105.64,105.69,105.555,105.57,39077,155058.0,4126864.87,105.585,105.615,TF
TF2509,20250401,105.645,105.685,105.56,105.6,1348,10556.0,142352.3,105.59,105.625,TF
TF2512,20250401,105.645,105.67,105.575,105.59,88,1763.0,9293.915,105.59,105.615,TF
TF2506,20250402,105.57,105.75,105.57,105.745,44032,158987.0,4653491.185,105.735,105.585,TF
TF2509,20250402,105.6,105.75,105.59,105.75,1434,10893.0,151540.175,105.73,105.59,TF
TF2512,20250402,105.595,105.73,105.595,105.73,100,1759.0,10566.78,105.71,105.59,TF
TF2506,20250403,105.885,106.17,105.865,106.135,62597,164270.0,6636944.515,106.115,105.735,TF
TF2509,20250403,105.905,106.17,105.855,106.135,3572,11600.0,378676.065,106.13,105.73,TF
TF2512,20250403,105.895,106.14,105.845,106.135,277,1742.0,29367.585,106.13,105.71,TF
TF2506,20250407,106.48,106.535,106.265,106.48,72274,170757.0,7690009.065,106.425,106.115,TF
TF2509,20250407,106.385,106.505,106.275,106.5,7999,13920.0,851107.44,106.43,106.13,TF
TF2512,20250407,106.385,106.48,106.255,106.44,447,1751.0,47551.655,106.395,106.13,TF
TF2506,20250408,106.35,106.45,106.25,106.265,54711,171638.0,5818721.98,106.305,106.425,TF
TF2509,20250408,106.47,106.475,106.31,106.33,5051,15642.0,537441.49,106.375,106.43,TF
